"expr_55"	"expr_58"	"expr_64"	"expr_67"	"expr_70"	"expr_73"	"expr_76"	"expr_79"	"expr_82"	"expr_85"	"expr_88"	"expr_91"	"expr_94"	"expr_97"	"expr_103"	"expr_106"	"expr_109"	"expr_115"	"expr_118"	"expr_121"	"expr_127"	"expr_130"	"expr_133"	"expr_136"	"expr_142"
"173_st"	-0.437347856540193	0.00352269926879931	1.0691049217974	-0.374044149469323	0.720520585105044	0.356424640487022	1.08271598546522	0.891678370327766	0.632943441533797	-0.363486362428058	-0.112913898217156	1.86902390891034	0.468379333860428	0.643916098359638	0.620417124717734	-0.765133698325181	1.31798430076669	0.990908965400377	-0.136615624514536	1.66548372094832	0.0562041359560491	0.953461579830061	-0.388228498926706	-1.23724668656368	-0.282340091075531
"174_st"	1.96225928072304	0.573911209327698	0.00567448428313877	-0.70990177112092	1.01610264176354	-0.579374666611369	-0.0994462664216164	-1.7927416399576	-0.263612021318528	-1.46825673383848	0.162844664594153	0.88600573791165	-0.568425303508995	-0.342707670164153	0.785296301029695	-1.93141469786968	-1.1135686964306	1.22061770628995	0.104419872501601	-0.0222035138367822	0.350087681515387	-1.07416136811458	1.18098182363511	0.432727786732392	0.989376928320435
"175_st"	-1.71696355753428	0.202997326125512	0.240861285230547	-1.15966199379447	1.09506348675712	1.27999025244102	-0.43562696597084	-0.233702624006648	0.348110016469314	0.302356997005082	-0.418386424611338	0.621493557990644	-0.548142725824497	0.351236865575139	1.04492220398398	2.15009977396348	-0.309688419691822	-0.0666385395526008	-2.46309438070537	0.472517839346417	-0.65633897409368	0.605169521887689	2.02610293964773	0.590978945512957	-1.46417881690949
"176_st"	0.844681437057497	-1.6462317051741	-2.20950267503935	-0.372067338876065	-0.989944388264023	1.16702224945313	-1.1136236119503	-0.200532732489682	-0.958837119452427	0.317296745703284	1.48923268734957	-0.557885771383909	0.846325087048274	-0.289499564751081	-0.635493470777915	-0.618752798109904	-0.0122734271957374	0.246433723617915	-0.815482686583548	1.22195098311369	-0.036322699127723	-0.320816489816294	0.206843236233671	0.878504454396139	0.178009153621269
"177_st"	0.622440297568555	-0.0831762525484536	-0.4266688650469	0.989431895505137	-1.00379359252882	-0.451462321190129	0.00469508199470478	2.04258396540358	-1.80884112981328	0.5610321865672	0.319869178534166	-0.220243155888661	0.869407165834223	-1.1428129696792	-1.33488624626784	-1.03335392648952	-0.935917283909019	-0.25252764195256	-0.30139674805275	-1.24852653671405	1.90931056594648	-0.0185399412701165	-0.594821230477046	0.268299490867987	1.05025463448979
"178_st"	-0.00430308505598303	-0.192634980327007	0.526325758922133	-0.544031977884985	-1.10198473849414	0.00985031962058336	-1.25330520881358	-1.12520550033132	1.41751421600544	-0.459914334720217	-0.473747911872171	1.07686438356154	1.31488541628392	-1.39795403069666	-0.437261942884381	0.779347286702593	-1.25496591865512	-3.01889345209358	-0.0674574986378938	-1.0298439267621	0.571285572886982	-0.902840766853539	0.547892434630741	0.759811929157386	0.556330833247403
"179_st"	1.09467280464008	-0.379019426711153	-0.220216383867216	-0.570596355152524	-0.062291099650069	0.212548953681704	0.945403859581965	-0.534926747247239	-1.31314381811545	1.06419205198207	-0.81706903388749	-0.223483456830818	0.123570229699983	0.753499689079667	1.21112599480421	0.404132528161433	-0.23942495215879	-1.37363928884363	-0.406582541896818	-0.77505588105856	0.0928284338702134	-0.686584387566186	-0.0700417208120554	-0.922146563647137	0.742624313904554
"180_st"	-0.302507832587012	0.462542697791947	1.05143771324916	-0.110047910966877	0.365415349611664	0.72722494409997	-0.611661877260649	-1.00068721579358	-1.29967857423618	-0.602470566291325	-1.39480391778601	-0.90896141751682	-0.449870343681563	0.199252344357403	0.431907144762003	1.05150784650725	2.4606029039887	-1.64450757291584	0.257073236399178	1.32034145840959	-1.16659663894566	0.864998679549268	2.23001452164248	0.471574052993391	0.326139580830877
"181_st"	-0.889057738355654	0.0221517986716822	-0.99378597980728	2.36553322748782	0.540013069123887	0.0342632526673788	0.51922823936043	1.91715842232413	0.559529989206187	-0.643227223106623	-0.041120316659828	-0.34735750425864	0.396614568213601	-0.71360250397091	0.0285054171228228	0.548196301113307	-0.978973766155034	1.09991506187099	-0.86499838349391	0.296041105260369	-1.47842262849045	0.726606896990309	1.20990305661241	0.667653750101295	-2.21382923062711
"182_st"	0.250244845211418	-0.753808607331091	0.486257870486326	-0.953167127684868	0.0454396728298855	-0.558937092911152	-0.458236115953826	0.769052341327134	-0.0932349970185623	-0.715240538427852	-1.11377625668484	-1.09697899618927	-2.91777437986071	0.735092208959999	-0.158904257688973	0.10837228865423	-0.0633888967913616	-1.36710407869718	-1.33066641996501	-0.0732563557311904	-0.693667475998107	0.335742312447708	-1.47721431019877	-0.387728797604757	-0.695206109465936
"183_st"	-0.556160915214404	-0.515241252007442	0.0519048193629187	0.286696919593817	-0.400610031503009	0.936940720255651	-0.0278337609604545	0.924147752070607	2.01314453674852	1.00081025115055	-0.253765364545719	-1.02715192549323	-0.441963225635757	-1.27041207011227	1.68330810106643	-0.0998358823120779	0.491570589558255	-0.0352029294852143	1.05439415818453	0.72995668742531	-0.968960190130387	1.94355606333429	0.582648406766765	-1.12506185051257	-0.905365700837209
"184_st"	-0.0657240939895491	1.18372195684203	0.0633178098943086	1.34285504706373	-0.0835713564872239	-1.11178785308882	-0.894744777725399	-0.412350798761278	0.911759860332001	-0.639719901787199	0.734818015085187	-0.0718235711025188	-0.915643706579831	-1.89211109942253	0.548515368667991	0.696451551723961	-0.0766124189931107	1.23480665521885	-0.0323835002445631	1.29360450854676	-0.41465992216769	-0.346231324331361	-0.671177104151778	1.99309784329011	1.15246447861182
"185_st"	0.502014628858879	-0.313728915561251	-0.914763403090666	1.2926067399392	-1.16666367208571	-1.19343190737983	-0.23010475853904	0.301697353235229	0.237208723292379	-1.2924550708163	0.0150352337804482	3.08637029282066	-0.138425518700515	-1.90538389246387	2.22208017357006	0.238404555945184	1.07272978483613	-1.49598695530451	0.721773127991981	1.22000670681904	0.677214506426587	0.232425195181338	0.195687192793427	-0.351935970387271	-1.95750584260771
"186_st"	-1.36704001668634	-0.964185898908687	-1.45809579010338	-0.345759304389431	-0.338332693633819	-1.63512020830389	1.17881089739353	-0.573923482351663	-0.391417167384974	0.835005196899113	-0.312456335305801	0.750673147172592	-0.674114408652749	-0.246538081944194	0.861559317990189	-0.490739670686158	-0.243218962093969	0.498355322109617	-0.961681873685695	0.762151621879988	-0.623922590535089	-0.993212643241737	-0.344178261161333	-0.470721732352351	-0.409220267680483
"187_st"	0.378634357027712	-1.12896079150785	-1.2137066086965	0.131192258931088	-0.545927173431731	0.828413398000079	0.0549281250205022	0.50798645461412	0.0259537437247405	0.0217978700099895	-0.397655273369814	2.71401564669502	1.53744809993228	0.924708381303431	0.056899367882444	-1.16089693788858	-1.03468732019959	0.936720472306198	1.26765940128837	-0.0384577372663083	0.585717235831537	0.632154686587853	0.541469828050824	1.19658347393328	-0.0724898430322659
"188_st"	0.83693432486515	0.583014477740135	-0.300296613470825	-0.511190450138394	0.0515817998686908	-0.534453058230892	-1.71436245537863	-0.484534232179621	-0.450119927879834	1.86872053352653	-0.173959894560287	-1.79603412263292	2.39332589962049	0.0576273351762935	0.920385789647583	-0.973985515206045	1.9510325756651	0.151106049340347	0.728952471052792	-0.401218311701984	-0.963109676204088	-1.57031247620379	-1.42773529470516	1.14387468375779	1.52073552459938
"189_st"	-0.611048177226478	-0.99780572810322	0.60091209931398	0.89302552265052	-0.125877261339513	0.803334086567333	3.02040344623337	-2.05361699462117	-1.08890216147812	1.29060725103649	0.328906953328803	-1.13899508873459	0.57393270803647	-0.493381829493556	-0.0504805690444415	-0.0287158385883561	0.492678116780135	1.76723589952354	0.456300390766958	-0.512988013697478	1.69679078761897	-1.72609497854488	-0.597844650955975	-1.09946388900281	0.280821028840943
"190_st"	-0.726067992375416	-0.398874662833421	1.14883511743424	-1.01002696532889	0.688269648143979	0.728778662633556	-0.387347027599091	-0.496383367147589	0.520732465099565	0.234157548152205	-0.231473921791447	1.20950985740113	-0.69534732881468	0.45533136142895	-0.266729025333967	-2.13657710353682	-2.01815275545015	0.446018864017799	0.504486648875944	-0.635862460291514	-0.479682019606674	0.583818335739688	-0.0786606831235451	0.376698249399888	0.102983441087231
"191_st"	-1.17316180352453	-0.393428799258407	-0.230160263408752	0.178033123554099	-0.502550187412848	0.132019458392447	-0.260157228232095	-1.26454762582587	-2.30082254020833	-0.938616687145544	-1.06107042290887	-1.15105617075745	1.77175752044869	-1.57859698599	0.459306892064112	-0.529483961084079	-1.8425901553918	0.600018244985549	0.0685482292973935	0.497036815587226	-0.51508169278623	-0.477009302452377	-0.275773202265905	-0.724084385170186	0.391799396673374
"192_st"	0.0538557553003698	-0.592596052927463	-0.881630624955121	-0.169188573442442	1.50011659638401	0.168070630929175	-0.106306754842283	0.330307806725982	0.146150539578501	-1.28373448424907	-0.0344688385455349	-0.378913906509085	-0.726340486014805	1.10714418959336	0.304896566520112	0.812707093466399	-0.259659488494569	-2.45444306464879	-1.01158951094988	1.14773605214586	-1.18432685604541	-1.55111285282258	0.544057957880745	-0.150057524590165	-1.21820610055787
"193_st"	0.232009577974503	2.16543656431337	1.25594210422327	-0.989546473690328	0.155026760856057	0.663738226618376	0.0688950138803202	0.418623062530955	-0.39190548640883	0.930390196284741	-0.394359314133528	-0.675286516287588	-0.256647928354173	0.408786314829549	-0.548269639945309	1.97034142013838	-0.178955818890631	-1.62755049739975	0.170020480478154	0.85080476311625	1.84020016290222	0.206292439819495	-1.59978809806518	-0.596349844455485	-0.718080234977448
"194_st"	-1.97266165022908	-0.526706440857193	-0.0809565407196548	1.61514462492364	-1.06946167509007	-0.594260252181767	0.579957997088703	-0.235854637378598	-0.848882795505722	-1.04718180196695	0.85585429374628	0.751331660531942	1.54663410432385	-2.83326168275031	0.281374871479017	0.0909480561548618	0.256087439691024	-1.4468380227942	0.467568658480888	0.812571373834715	-0.806076145419413	-0.390110120688896	0.176429702381416	0.132087028827139	0.0359798620982596
"195_st"	-1.28359910796965	1.04083013773388	-0.102720977647602	0.0692853031879314	0.579277675095252	-0.753973600570819	1.55107043625793	-0.498626233561826	-1.91298890341663	0.310006343757344	-0.793611833806191	0.524882753058687	0.542959412934764	0.675418336721668	-1.01747978419006	1.15528354075041	0.490570430036448	-0.0159478486669983	0.99968979767345	0.457686407453885	-0.574543515465498	1.89607186319075	-1.53087182031362	-0.179603581321884	-1.81957854117195
"196_st"	-0.324433595806859	-1.4571546277295	1.73835184194914	1.49288595167901	0.355042147383592	-2.07719240879411	0.0191937305054153	-1.30798468407402	1.38200507298092	2.33933729653214	-0.32113253586006	-0.135866577776289	-0.831867516743874	1.0460105098823	-0.857176877014265	1.08182562829874	-1.7148514119543	-0.797401715118391	-0.966786128965846	-1.74534589682892	0.298179445257429	-1.07859042328984	-0.268971746145087	1.75076985916308	0.838521262773806
"197_st"	0.896697600640228	0.0953897260613181	0.370606170793727	-0.500913632189021	-0.693902293615773	0.639165564454681	-1.34438986576258	-0.563213784997315	-0.474890195701446	-1.35808892685437	0.902792438090732	-0.722457312125593	0.0292284548748811	0.300314811963374	-0.762465983139897	-1.0935111108597	-0.656958449586101	-0.889168495969471	2.43886613955211	-0.489445209835591	-0.178422044420762	-0.38424546228033	-0.116342432354309	-1.36315569728871	0.267129805088265
"198_st"	0.648593987616596	0.758436933009849	2.51586937197463	-1.11924096488814	-0.745752057607532	-0.857798851328641	1.71598932875286	-1.52035946659851	1.22018647970147	-0.838401547350472	1.05370071669967	0.866019716966787	0.669736409231987	0.502858772048431	-1.64120394544694	0.0516776524749135	0.737279758384827	-0.528924591773731	0.766279508263421	1.80953923806703	0.161017294274084	0.0466338038781721	-0.235584279068278	-0.478994031682148	-0.0488405438156806
"199_st"	0.0806099899547518	-2.05903464530408	-0.416041222874682	-0.700000100133712	1.52111441360056	-0.292294747770513	-1.24859548215249	1.57382123083721	2.33992526006586	-0.859249818163085	-0.00941203315850121	1.22677487600765	0.219980881728882	-0.113508606344477	0.264010902277223	0.546940150831225	0.0907353902665111	0.617922308455229	0.893505747257129	-0.427756242530467	-0.299901188920614	-0.531983274833493	1.70598162476504	0.851635162628937	0.839517146539016
"200_st"	0.665680061265694	-1.08963045956209	-0.0864515481663107	-0.749885314631992	-0.738054735222716	-0.0891717373523672	-1.37148322925969	-1.08609755084014	-0.683708512052185	-1.51885918697918	-0.290669036024251	0.249619824795628	1.49934125742203	0.437123173397418	-0.902086329986186	0.017218947281435	0.222817794575144	0.0166856102267153	2.01055711317864	0.300169698684445	-1.51829234939025	0.811308247511987	1.15268060022294	0.751534119436999	2.23636877736382
"201_st"	0.692515229572815	0.246661335367066	-0.602094656999606	1.08851619263059	1.71055308079501	-0.0465846495107747	0.6542714111737	-0.0823046586541148	-0.31283356455768	-0.656119906990768	-0.167432011622047	-0.494687430808515	0.153503875630653	0.522415627148304	-0.886012764357615	0.67570564327659	0.594805306848281	1.44659871361358	-0.750057043926789	0.771574075737176	0.0580809871706353	0.349876378776351	0.706155775533495	0.175527374778361	2.37052299272212
"202_st"	0.400603625972056	1.55881827797155	0.32025379495198	-0.957259785358516	-1.32439450946686	-0.824729141645098	-0.0426982714682856	0.332356900701642	-0.755011254530447	-2.80401312210284	-2.48747172525567	-0.387242412663614	0.672910922579367	0.477117607710975	0.305226861481574	-0.0622480724659462	1.01883744523803	-1.0523532011146	-1.58610625127214	-0.374564906045182	-0.218676074860224	-2.46099075251557	-0.353009399985653	0.177162666960185	-1.41986550477908
"203_st"	-0.578642662117449	0.58075743231847	0.780862939191199	0.436331700066417	-0.583506649815229	1.02332681239765	-0.687071385701164	1.3834656204023	0.165240653631596	0.778174648150371	0.128904553573966	0.541177561780897	0.329174439620542	0.143892423930074	1.87620039870806	-0.577349655373008	-0.130355229507675	0.559579682705075	-0.571457296801182	-1.44942734111763	1.19342139375452	0.256074675023799	0.580709272044118	2.13339580767467	0.939909886195435
"204_st"	0.447008628581964	-1.05711058041513	-0.980705140184513	0.658883100665148	0.507288581745223	-0.0826006560460506	-0.772719432121044	1.76796699692249	0.921239361782948	0.36214025264012	0.317084768596158	-0.434722552068231	0.874174612220789	-0.616873837840806	0.202609367480904	0.0680343981115667	0.242113859039582	1.16630072829556	-0.747437915095252	-0.234586279138199	-0.507085561405397	0.793041326164766	-0.305062007439935	-0.00121210321834917	-0.488145922809919
"205_st"	0.803829919052523	-0.47353064403302	-0.280435182608763	-1.38322092336702	0.289347869892546	-0.487115894731805	0.360379034464839	0.438669068097697	0.314061550758302	-1.3042103839265	0.0655424534895961	-1.35177190499369	-0.20214408206945	1.54246297941044	-1.16148445137829	0.459107624722205	-0.0180512113256995	-1.38915321740475	-0.817279033003659	-1.31596018643417	0.375610136243968	-1.41120348887194	-0.631678305435062	0.757189128761333	1.79016669782943
"206_st"	2.59922184278036	0.499312378064844	1.35117057584206	0.707340735275948	-0.366071550584925	0.129935878597671	-0.859940547747026	0.218499935731878	-0.0834016127235769	0.62762802860032	0.217978978704275	0.309491151813047	-0.449507693059387	0.794284017098289	1.00205779727569	-0.99182610649001	1.52055002076518	-0.66259627791929	-0.566533408447294	1.39688295766109	1.23455180004817	0.0171265654561353	0.482944898482565	-1.68739284181503	1.73839453349545
"207_st"	1.7071606946701	0.0501287684465287	0.138069861652923	2.12443505641541	-0.305661107340984	-1.48772036120301	-0.771207950515879	-0.853575521968029	-1.79989168202056	1.07512584446509	0.191248962981039	1.8694654531989	-0.181625152122658	1.78974842750172	-1.56141467029015	0.99630579519572	-0.392818168686218	-2.63719707343199	0.348523587116164	0.966244809697622	0.402151031959411	-1.10032714538026	0.475760061980612	-0.255558985962005	-0.451073863952749
"208_st"	-1.42358728544542	0.492852217389912	1.07277529647617	-0.187331862200487	-0.174027314277436	0.0636919642352445	0.127711522117623	1.31740979089595	0.471521500102059	0.182231699504163	-1.14814491879885	-0.368782801797815	-0.21344699407464	0.757051170766488	0.501118372210886	0.0251017853783975	-0.435666654589359	0.762469871487064	0.308265333491436	-1.04924052478227	-0.829601769836009	-0.637694387576023	-0.0775201606176967	-0.2236533907926	-1.55440633262377
